id,text,retweet_id,retweet_screen_name
1081958388743979010,"RT @devdevnumnums: Last year, we fought and screamed for justice for all the young girls assaulted by Larry Nassar. Who are, more important…",1.0819523026870845e+18,devdevnumnums
1081955832034721793,"RT @devdevnumnums: Last year, we fought and screamed for justice for all the young girls assaulted by Larry Nassar. Who are, more important…",1.0819523026870845e+18,devdevnumnums
1081954992813158400,"RT @devdevnumnums: Last year, we fought and screamed for justice for all the young girls assaulted by Larry Nassar. Who are, more important…",1.0819523026870845e+18,devdevnumnums
1081953817829277704,"RT @devdevnumnums: Last year, we fought and screamed for justice for all the young girls assaulted by Larry Nassar. Who are, more important…",1.0819523026870845e+18,devdevnumnums
1081953624194994177,"RT @devdevnumnums: Last year, we fought and screamed for justice for all the young girls assaulted by Larry Nassar. Who are, more important…",1.0819523026870845e+18,devdevnumnums
1081953208447184903,"RT @devdevnumnums: Last year, we fought and screamed for justice for all the young girls assaulted by Larry Nassar. Who are, more important…",1.0819523026870845e+18,devdevnumnums
1081953491281690631,"RT @devdevnumnums: Last year, we fought and screamed for justice for all the young girls assaulted by Larry Nassar. Who are, more important…",1.0819523026870845e+18,devdevnumnums
1081952982164332545,"RT @devdevnumnums: Last year, we fought and screamed for justice for all the young girls assaulted by Larry Nassar. Who are, more important…",1.0819523026870845e+18,devdevnumnums
1178782360524992518,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1787272947535299e+18,DLF_Sport
1178747762197835776,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1787272947535299e+18,DLF_Sport
1178733650898227201,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1787272947535299e+18,DLF_Sport
1178729158312112128,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1787272947535299e+18,DLF_Sport
1178573617875042304,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1782941023050998e+18,DLF_Sport
1178401944395796480,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1782941023050998e+18,DLF_Sport
1178376587596697600,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1782941023050998e+18,DLF_Sport
1178311664116088838,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1782941023050998e+18,DLF_Sport
1178302080097882113,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1782941023050998e+18,DLF_Sport
1178297060002615297,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1782941023050998e+18,DLF_Sport
1178295730102001665,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1782941023050998e+18,DLF_Sport
1178294404622245888,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1782941023050998e+18,DLF_Sport
1178294254453628928,RT @DLF_Sport: .@Simone_Biles ist die beste Turnerin der Welt. Doch auch sie war Missbrauchsopfer von US-Teamarzt Larry Nassar. Dem eigenen…,1.1782941023050998e+18,DLF_Sport
1175027058113691648,RT @sex_abuse_news: 'The Girls' chronicles testimonies of Larry Nassar's victims - Los Angeles Times https://t.co/w6xhwagLTt #metoo https:/…,1.1746913180413174e+18,sex_abuse_news
1176185039010357249,RT @GraceAlexWatch: I was abused by Larry Nassar. I had to admit the damage and face it #churchtoo #survivortough #emptythepews #timesup ht…,1.1757179871915377e+18,GraceAlexWatch
1175680725628182528,"RT @BerneMuthien: I was abused by Larry Nassar. I had to admit the damage &amp; face it.

""False ideas about abuse had a stronghold in the chur…",1.1756802912325018e+18,BerneMuthien
1188952936321376256,"RT @DeadlineDetroit: #MSU board member of just nine months decries resistance to ""an independent review of the Nassar situation, and to wai…",1.188951073446191e+18,DeadlineDetroit
