id,text,retweet_id,retweet_screen_name
1221348838172172288,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221347325252997120,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221327087186907137,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221321663163195400,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221320011882606593,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221318568903495680,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221311825976782849,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221313796469182465,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221289077925928960,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221291425876172800,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221283987240304640,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221283720415416321,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221285172630474752,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221283266960842752,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221273326808715264,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221268457364176897,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221266230314590208,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221261983409770496,RT @realTuckFrumper: The Russell Simmons Documentary Takes on the Racial Dimensions of #MeToo https://t.co/2ZeFKz3TMB,1.221259478710063e+18,realTuckFrumper
1221261718808035328,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221265022577410050,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221262792730214402,RT @jilevin: The Russell Simmons Documentary Takes on the Racial Dimensions of #MeToo https://t.co/tCKcq7v0d4,1.2212607463881155e+18,jilevin
1221262474772500480,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221262969247555584,RT @jilevin: The Russell Simmons Documentary Takes on the Racial Dimensions of #MeToo https://t.co/tCKcq7v0d4,1.2212607463881155e+18,jilevin
1221264197499133952,RT @jilevin: The Russell Simmons Documentary Takes on the Racial Dimensions of #MeToo https://t.co/tCKcq7v0d4,1.2212607463881155e+18,jilevin
1221262194232451073,"RT @ReignOfApril: Just screened “On the Record,” the documentary about the allegations against Russell Simmons. Thank you to Drew Dixon, @S…",1.221261548712104e+18,ReignOfApril
1221261050995232769,RT @jilevin: The Russell Simmons Documentary Takes on the Racial Dimensions of #MeToo https://t.co/tCKcq7v0d4,1.2212607463881155e+18,jilevin
1221210467604914176,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1221205376017862656,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1221162104381722625,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221145495336366080,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221144928648036352,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221141501222121472,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221129104197423110,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221125108535898112,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221126237181153281,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221125049257775105,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221125367265558528,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221122431978524672,RT @MoreAndAgain: Russell Simmons' reaction when his name came up in the #MeToo movement https://t.co/yt3jECJCN0,1.2211221865655173e+18,MoreAndAgain
1221035701111685120,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220985115385454593,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220962732687552512,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220958633493585920,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220950526227091456,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220939379201449984,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220936824723591170,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220930543862394880,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220922281284648960,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220917478676750338,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220917227995762689,"RT @Frances_Fisher: When people say they don’t believe Russell Simmons sexually assaulted women because he’s an animal activist, I remind t…",1.220916583930839e+18,Frances_Fisher
1220902776957353984,RT @PopCrave: Oprah Winfrey pulls out from producing Russell Simmons #MeToo documentary for Apple TV+. https://t.co/4EEu5x6YY3,1.2158341003193754e+18,PopCrave
1220789311202660352,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1220783529459617792,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1220721304413855744,"RT @Frances_Fisher: #MeToo Activists Pledge Support for Russell Simmons Accusers Ahead of Doc Premiere https://t.co/jHMFCH2q14 
Premiering…",1.2205951824012739e+18,Frances_Fisher
1220597695376654337,"RT @Frances_Fisher: #MeToo Activists Pledge Support for Russell Simmons Accusers Ahead of Doc Premiere https://t.co/jHMFCH2q14 
Premiering…",1.2205951824012739e+18,Frances_Fisher
1178641495148105728,"RT @Sil_Lai: .@Blavity - why do you have Russell Simmons, a man accused of serial rape in this artwork? I get that you made a last minute d…",1.1784501468514673e+18,Sil_Lai
1178641534960443393,RT @Sil_Lai: .@MorganDeBaun - how did Russell Simmons get included on this list - albeit yanked before publication - but still left on artw…,1.1784525363968614e+18,Sil_Lai
1178510933070663681,"RT @Sil_Lai: .@Blavity - why do you have Russell Simmons, a man accused of serial rape in this artwork? I get that you made a last minute d…",1.1784501468514673e+18,Sil_Lai
1178456772958273537,"RT @Sil_Lai: .@Blavity - why do you have Russell Simmons, a man accused of serial rape in this artwork? I get that you made a last minute d…",1.1784501468514673e+18,Sil_Lai
1178454671595315205,"RT @Sil_Lai: .@Blavity - why do you have Russell Simmons, a man accused of serial rape in this artwork? I get that you made a last minute d…",1.1784501468514673e+18,Sil_Lai
1178454674984226816,"RT @Sil_Lai: .@Blavity - why do you have Russell Simmons, a man accused of serial rape in this artwork? I get that you made a last minute d…",1.1784501468514673e+18,Sil_Lai
1178452676901773318,RT @Sil_Lai: .@MorganDeBaun - how did Russell Simmons get included on this list - albeit yanked before publication - but still left on artw…,1.1784525363968614e+18,Sil_Lai
1178450407871451137,"RT @Sil_Lai: .@Blavity - why do you have Russell Simmons, a man accused of serial rape in this artwork? I get that you made a last minute d…",1.1784501468514673e+18,Sil_Lai
1178452328007061504,"RT @Sil_Lai: .@Blavity - why do you have Russell Simmons, a man accused of serial rape in this artwork? I get that you made a last minute d…",1.1784501468514673e+18,Sil_Lai
1178453056570171392,RT @Sil_Lai: .@MorganDeBaun - how did Russell Simmons get included on this list - albeit yanked before publication - but still left on artw…,1.1784525363968614e+18,Sil_Lai
1173721028012326912,RT @ndtv: US yoga studio bans celeb Russell Simmons amid #MeToo accusations: Report https://t.co/9KbxuEW0k2 https://t.co/VcSZec09In,1.1737207170636104e+18,ndtv
1173623228088160256,RT @Anthea06274890: Downward facing dog Russell Simmons banned from NYC yoga studio amid #MeToo accusations | Fox News  https://t.co/45TzaA…,1.173563180829872e+18,Anthea06274890
1173563868406321153,RT @Anthea06274890: Downward facing dog Russell Simmons banned from NYC yoga studio amid #MeToo accusations | Fox News  https://t.co/45TzaA…,1.173563180829872e+18,Anthea06274890
1189331433376178178,RT @Sil_Lai: I wrote about how Joy-Ann Reid's reported piece detailing my rape allegations against Russell Simmons and A.J. Calloway was ki…,1.1862469716585103e+18,Sil_Lai
1188978358492680193,RT @Sil_Lai: I wrote about how Joy-Ann Reid's reported piece detailing my rape allegations against Russell Simmons and A.J. Calloway was ki…,1.1862469716585103e+18,Sil_Lai
1188881035162984448,RT @Sil_Lai: I wrote about how Joy-Ann Reid's reported piece detailing my rape allegations against Russell Simmons and A.J. Calloway was ki…,1.1862469716585103e+18,Sil_Lai
1188814189512417282,RT @Sil_Lai: I wrote about how Joy-Ann Reid's reported piece detailing my rape allegations against Russell Simmons and A.J. Calloway was ki…,1.1862469716585103e+18,Sil_Lai
1188811664621232128,RT @Sil_Lai: I wrote about how Joy-Ann Reid's reported piece detailing my rape allegations against Russell Simmons and A.J. Calloway was ki…,1.1862469716585103e+18,Sil_Lai
1188809604131520519,RT @Sil_Lai: I wrote about how Joy-Ann Reid's reported piece detailing my rape allegations against Russell Simmons and A.J. Calloway was ki…,1.1862469716585103e+18,Sil_Lai
1188625989590372353,RT @Sil_Lai: I wrote about how Joy-Ann Reid's reported piece detailing my rape allegations against Russell Simmons and A.J. Calloway was ki…,1.1862469716585103e+18,Sil_Lai
